f127.0.0.1:2222,127.0.0.1:1111	140788	7
f127.0.0.1:1111,127.0.0.1:2222	140788	8	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	140802	7
f127.0.0.1:1111,127.0.0.1:2222	140803	6
f127.0.0.1:2222,127.0.0.1:1111	140803	7	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140803	8	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140803	7
f127.0.0.1:2222,127.0.0.1:1111	140804	6
f127.0.0.1:1111,127.0.0.1:2222	140804	7	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	140804	8	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	140804	9	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	140805	10	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	140805	11	259	0	3
f127.0.0.1:1111,127.0.0.1:2222	140805	10
f127.0.0.1:1111,127.0.0.1:2222	140807	11	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	140807	10
f127.0.0.1:1111,127.0.0.1:2222	140807	11	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	140807	10
f127.0.0.1:1111,127.0.0.1:2222	140810	9
f127.0.0.1:1111,127.0.0.1:2222	140810	10	262	0	3
f127.0.0.1:2222,127.0.0.1:1111	140811	11	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140812	10
f127.0.0.1:1111,127.0.0.1:2222	140813	9
f127.0.0.1:2222,127.0.0.1:1111	140813	10	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140814	9
f127.0.0.1:1111,127.0.0.1:2222	140820	8
f127.0.0.1:2222,127.0.0.1:1111	140820	9	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140824	8
f127.0.0.1:1111,127.0.0.1:2222	140824	9	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	140824	10	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	140825	11	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	140825	10
f127.0.0.1:1111,127.0.0.1:2222	140825	11	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	140825	10
f127.0.0.1:1111,127.0.0.1:2222	140828	9
f127.0.0.1:1111,127.0.0.1:2222	140828	8
f127.0.0.1:1111,127.0.0.1:2222	140828	9	259	0	3
f127.0.0.1:1111,127.0.0.1:2222	140828	10	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	140832	11	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	140832	10
f127.0.0.1:1111,127.0.0.1:2222	140832	11	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	140832	10
f127.0.0.1:2222,127.0.0.1:1111	140839	11	0	254	4
f127.0.0.1:1111,127.0.0.1:2222	140839	10
f127.0.0.1:2222,127.0.0.1:1111	140839	11	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140839	10
f127.0.0.1:2222,127.0.0.1:1111	140839	11	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	140839	10
f127.0.0.1:2222,127.0.0.1:1111	140839	-1	0	254
f127.0.0.1:2222,127.0.0.1:1111	140840	9
f127.0.0.1:1111,127.0.0.1:2222	140852	8
f127.0.0.1:1111,127.0.0.1:2222	140852	7
f127.0.0.1:2222,127.0.0.1:1111	140852	8	0	255	4
f127.0.0.1:2222,127.0.0.1:1111	140852	9	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140853	8
f127.0.0.1:1111,127.0.0.1:2222	140853	9	263	0	3
f127.0.0.1:2222,127.0.0.1:1111	140853	8
f127.0.0.1:1111,127.0.0.1:2222	140855	9	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	140855	8
f127.0.0.1:1111,127.0.0.1:2222	140855	9	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	140855	10	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	140855	9
f127.0.0.1:1111,127.0.0.1:2222	140855	-1	266	0
f127.0.0.1:1111,127.0.0.1:2222	140855	10	267	0	3
f127.0.0.1:2222,127.0.0.1:1111	140855	11	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140859	10
f127.0.0.1:1111,127.0.0.1:2222	140860	9
f127.0.0.1:2222,127.0.0.1:1111	140860	10	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140863	9
f127.0.0.1:1111,127.0.0.1:2222	140870	8
f127.0.0.1:2222,127.0.0.1:1111	140871	9	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140871	8
f127.0.0.1:1111,127.0.0.1:2222	140871	9	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	140871	8
f127.0.0.1:1111,127.0.0.1:2222	140871	-1	260	0
f127.0.0.1:1111,127.0.0.1:2222	140872	9	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	140872	10	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	140872	11	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	140872	10
f127.0.0.1:1111,127.0.0.1:2222	140872	11	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	140872	10
f127.0.0.1:1111,127.0.0.1:2222	140872	11	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	140873	10
f127.0.0.1:1111,127.0.0.1:2222	140873	11	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	140873	10
f127.0.0.1:1111,127.0.0.1:2222	140873	11	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	140873	10
f127.0.0.1:1111,127.0.0.1:2222	140874	9
f127.0.0.1:2222,127.0.0.1:1111	140874	10	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140879	9
f127.0.0.1:1111,127.0.0.1:2222	140880	8
f127.0.0.1:1111,127.0.0.1:2222	140880	7
f127.0.0.1:2222,127.0.0.1:1111	140880	8	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140880	9	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	140881	8
f127.0.0.1:2222,127.0.0.1:1111	140881	7
f127.0.0.1:1111,127.0.0.1:2222	140881	8	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	140881	9	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	140882	10	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	140882	11	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	140882	10
f127.0.0.1:1111,127.0.0.1:2222	140882	-1	263	0
f127.0.0.1:1111,127.0.0.1:2222	140887	11	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	140887	10
f127.0.0.1:1111,127.0.0.1:2222	140887	9
f127.0.0.1:1111,127.0.0.1:2222	140887	10	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	140887	11	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	140887	10
f127.0.0.1:1111,127.0.0.1:2222	140887	11	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	140887	10
f127.0.0.1:2222,127.0.0.1:1111	140888	11	0	262	4
f127.0.0.1:2222,127.0.0.1:1111	140888	10
f127.0.0.1:1111,127.0.0.1:2222	140889	11	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	140889	10
f127.0.0.1:1111,127.0.0.1:2222	140889	11	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	140889	10
f127.0.0.1:1111,127.0.0.1:2222	140889	-1	269	0
f127.0.0.1:1111,127.0.0.1:2222	140889	11	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	140889	10
f127.0.0.1:1111,127.0.0.1:2222	140903	9
f127.0.0.1:2222,127.0.0.1:1111	140903	10	0	263	4
f127.0.0.1:2222,127.0.0.1:1111	140904	9
f127.0.0.1:1111,127.0.0.1:2222	140904	10	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	140906	9
f127.0.0.1:1111,127.0.0.1:2222	140906	8
f127.0.0.1:2222,127.0.0.1:1111	140907	9	0	264	4
f127.0.0.1:2222,127.0.0.1:1111	140907	10	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140907	9
f127.0.0.1:1111,127.0.0.1:2222	140907	10	272	0	3
f127.0.0.1:2222,127.0.0.1:1111	140907	9
f127.0.0.1:1111,127.0.0.1:2222	140907	10	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	140914	9
f127.0.0.1:2222,127.0.0.1:1111	140914	10	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140915	9
f127.0.0.1:1111,127.0.0.1:2222	140922	8
f127.0.0.1:2222,127.0.0.1:1111	140922	9	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140922	8
f127.0.0.1:2222,127.0.0.1:1111	140922	-1	0	265
f127.0.0.1:1111,127.0.0.1:2222	140930	7
f127.0.0.1:1111,127.0.0.1:2222	140930	6
f127.0.0.1:2222,127.0.0.1:1111	140930	7	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140930	8	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140930	7
f127.0.0.1:1111,127.0.0.1:2222	140931	6
f127.0.0.1:2222,127.0.0.1:1111	140931	5
f127.0.0.1:1111,127.0.0.1:2222	140931	6	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	140931	7	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	140931	8	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	9	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	10	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	11	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	10
f127.0.0.1:1111,127.0.0.1:2222	140932	11	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	10
f127.0.0.1:1111,127.0.0.1:2222	140932	11	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	140932	10
f127.0.0.1:1111,127.0.0.1:2222	140932	-1	273	0
f127.0.0.1:2222,127.0.0.1:1111	140933	11	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140934	10
f127.0.0.1:1111,127.0.0.1:2222	140939	9
f127.0.0.1:2222,127.0.0.1:1111	140939	10	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140940	9
f127.0.0.1:1111,127.0.0.1:2222	140942	8
f127.0.0.1:2222,127.0.0.1:1111	140947	9	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140947	8
f127.0.0.1:1111,127.0.0.1:2222	140948	9	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	140948	10	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	140948	11	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	140948	10
f127.0.0.1:1111,127.0.0.1:2222	140948	11	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	140948	10
f127.0.0.1:1111,127.0.0.1:2222	140949	11	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	140949	10
f127.0.0.1:1111,127.0.0.1:2222	140949	11	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	140949	10
f127.0.0.1:1111,127.0.0.1:2222	140950	11	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	140950	10
f127.0.0.1:1111,127.0.0.1:2222	140950	-1	272	0
f127.0.0.1:1111,127.0.0.1:2222	140950	11	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	140950	10
f127.0.0.1:1111,127.0.0.1:2222	140967	9
f127.0.0.1:1111,127.0.0.1:2222	140967	8
f127.0.0.1:1111,127.0.0.1:2222	140967	7
f127.0.0.1:1111,127.0.0.1:2222	140967	6
f127.0.0.1:2222,127.0.0.1:1111	140967	7	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140968	8	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140968	7
f127.0.0.1:2222,127.0.0.1:1111	140968	8	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	140968	7
f127.0.0.1:2222,127.0.0.1:1111	140968	8	0	267	4
f127.0.0.1:2222,127.0.0.1:1111	140968	7
f127.0.0.1:1111,127.0.0.1:2222	140968	8	266	0	3
f127.0.0.1:2222,127.0.0.1:1111	140969	7
f127.0.0.1:1111,127.0.0.1:2222	140969	8	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	140969	9	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	140969	10	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	140969	11	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	140969	10
f127.0.0.1:1111,127.0.0.1:2222	140969	11	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	140969	10
f127.0.0.1:1111,127.0.0.1:2222	140970	11	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	140970	10
f127.0.0.1:1111,127.0.0.1:2222	140970	9
f127.0.0.1:1111,127.0.0.1:2222	140971	10	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	140971	11	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	140971	10
f127.0.0.1:1111,127.0.0.1:2222	140971	11	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	140971	10
f127.0.0.1:2222,127.0.0.1:1111	140979	11	0	267	4
f127.0.0.1:1111,127.0.0.1:2222	140979	10
f127.0.0.1:2222,127.0.0.1:1111	140979	11	0	268	4
f127.0.0.1:2222,127.0.0.1:1111	140979	10
f127.0.0.1:2222,127.0.0.1:1111	140980	9
f127.0.0.1:1111,127.0.0.1:2222	140983	10	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	140983	9
f127.0.0.1:2222,127.0.0.1:1111	140983	10	0	269	4
f127.0.0.1:2222,127.0.0.1:1111	140984	9
f127.0.0.1:1111,127.0.0.1:2222	140984	10	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	140989	9
f127.0.0.1:2222,127.0.0.1:1111	140989	10	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	140990	9
f127.0.0.1:1111,127.0.0.1:2222	140990	10	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	140990	11	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	140990	10
f127.0.0.1:1111,127.0.0.1:2222	140995	11	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	140995	10
f127.0.0.1:1111,127.0.0.1:2222	140995	11	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	140995	10
f127.0.0.1:1111,127.0.0.1:2222	140997	9
f127.0.0.1:2222,127.0.0.1:1111	140997	10	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	140998	9
f127.0.0.1:1111,127.0.0.1:2222	141010	8
f127.0.0.1:1111,127.0.0.1:2222	141011	7
f127.0.0.1:2222,127.0.0.1:1111	141011	8	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141011	7
f127.0.0.1:2222,127.0.0.1:1111	141011	-1	0	273
f127.0.0.1:2222,127.0.0.1:1111	141011	8	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141011	7
f127.0.0.1:2222,127.0.0.1:1111	141011	-1	0	273
f127.0.0.1:1111,127.0.0.1:2222	141013	6
f127.0.0.1:2222,127.0.0.1:1111	141014	7	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141014	6
f127.0.0.1:1111,127.0.0.1:2222	141019	5
f127.0.0.1:2222,127.0.0.1:1111	141019	6	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141020	5
f127.0.0.1:1111,127.0.0.1:2222	141020	6	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	141020	5
f127.0.0.1:1111,127.0.0.1:2222	141020	-1	274	0
f127.0.0.1:1111,127.0.0.1:2222	141020	6	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	141020	7	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	141020	8	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	141021	9	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	141021	10	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	141021	11	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141021	10
f127.0.0.1:1111,127.0.0.1:2222	141023	11	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141023	10
f127.0.0.1:1111,127.0.0.1:2222	141024	9
f127.0.0.1:2222,127.0.0.1:1111	141024	10	0	273	4
f127.0.0.1:1111,127.0.0.1:2222	141027	9
f127.0.0.1:2222,127.0.0.1:1111	141027	8
f127.0.0.1:2222,127.0.0.1:1111	141027	9	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141028	8
f127.0.0.1:1111,127.0.0.1:2222	141042	7
f127.0.0.1:1111,127.0.0.1:2222	141042	6
f127.0.0.1:2222,127.0.0.1:1111	141042	7	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141043	8	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141043	7
f127.0.0.1:1111,127.0.0.1:2222	141043	8	274	0	3
f127.0.0.1:2222,127.0.0.1:1111	141043	7
f127.0.0.1:1111,127.0.0.1:2222	141043	8	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	141043	7
f127.0.0.1:1111,127.0.0.1:2222	141043	-1	275	0
f127.0.0.1:1111,127.0.0.1:2222	141043	8	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	9	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	10	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	11	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	10
f127.0.0.1:1111,127.0.0.1:2222	141044	11	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	10
f127.0.0.1:1111,127.0.0.1:2222	141044	11	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141044	10
f127.0.0.1:1111,127.0.0.1:2222	141045	9
f127.0.0.1:2222,127.0.0.1:1111	141045	10	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141049	9
f127.0.0.1:1111,127.0.0.1:2222	141055	8
f127.0.0.1:2222,127.0.0.1:1111	141055	9	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141056	8
f127.0.0.1:1111,127.0.0.1:2222	141056	9	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	141056	10	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	141056	11	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	141056	10
f127.0.0.1:1111,127.0.0.1:2222	141057	11	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	141057	10
f127.0.0.1:1111,127.0.0.1:2222	141057	-1	277	0
f127.0.0.1:1111,127.0.0.1:2222	141057	11	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	141057	10
f127.0.0.1:1111,127.0.0.1:2222	141057	11	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	141057	10
f127.0.0.1:1111,127.0.0.1:2222	141058	11	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141058	10
f127.0.0.1:1111,127.0.0.1:2222	141058	-1	280	0
f127.0.0.1:1111,127.0.0.1:2222	141059	11	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141059	10
f127.0.0.1:1111,127.0.0.1:2222	141059	9
f127.0.0.1:2222,127.0.0.1:1111	141067	10	0	273	4
f127.0.0.1:1111,127.0.0.1:2222	141067	9
f127.0.0.1:2222,127.0.0.1:1111	141067	10	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141067	9
f127.0.0.1:2222,127.0.0.1:1111	141068	8
f127.0.0.1:1111,127.0.0.1:2222	141074	7
f127.0.0.1:2222,127.0.0.1:1111	141075	8	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141075	7
f127.0.0.1:1111,127.0.0.1:2222	141076	8	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	141076	7
f127.0.0.1:1111,127.0.0.1:2222	141076	8	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	141076	7
f127.0.0.1:1111,127.0.0.1:2222	141076	-1	275	0
f127.0.0.1:1111,127.0.0.1:2222	141076	8	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	141076	9	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	141077	10	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	141077	11	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	141077	10
f127.0.0.1:1111,127.0.0.1:2222	141077	11	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141077	10
f127.0.0.1:1111,127.0.0.1:2222	141077	11	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141077	10
f127.0.0.1:1111,127.0.0.1:2222	141077	-1	281	0
f127.0.0.1:2222,127.0.0.1:1111	141078	11	0	273	4
f127.0.0.1:2222,127.0.0.1:1111	141079	10
f127.0.0.1:1111,127.0.0.1:2222	141089	9
f127.0.0.1:1111,127.0.0.1:2222	141089	8
f127.0.0.1:2222,127.0.0.1:1111	141089	9	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141089	10	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141090	9
f127.0.0.1:1111,127.0.0.1:2222	141090	10	282	0	3
f127.0.0.1:2222,127.0.0.1:1111	141090	9
f127.0.0.1:1111,127.0.0.1:2222	141090	10	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	141090	11	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	141090	10
f127.0.0.1:1111,127.0.0.1:2222	141090	-1	284	0
f127.0.0.1:1111,127.0.0.1:2222	141090	11	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	141090	10
f127.0.0.1:1111,127.0.0.1:2222	141091	11	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	141091	10
f127.0.0.1:1111,127.0.0.1:2222	141091	11	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	141091	10
f127.0.0.1:1111,127.0.0.1:2222	141097	9
f127.0.0.1:2222,127.0.0.1:1111	141097	10	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141097	9
f127.0.0.1:2222,127.0.0.1:1111	141097	-1	0	279
f127.0.0.1:1111,127.0.0.1:2222	141103	8
f127.0.0.1:2222,127.0.0.1:1111	141103	9	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141105	8
f127.0.0.1:1111,127.0.0.1:2222	141106	7
f127.0.0.1:2222,127.0.0.1:1111	141106	8	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141107	7
f127.0.0.1:1111,127.0.0.1:2222	141107	8	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141107	9	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141107	10	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	141107	11	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	141107	10
f127.0.0.1:1111,127.0.0.1:2222	141110	11	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	141110	10
f127.0.0.1:1111,127.0.0.1:2222	141110	-1	284	0
f127.0.0.1:1111,127.0.0.1:2222	141110	11	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	141110	10
f127.0.0.1:1111,127.0.0.1:2222	141110	11	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	141111	10
f127.0.0.1:1111,127.0.0.1:2222	141111	11	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	141111	10
f127.0.0.1:1111,127.0.0.1:2222	141112	9
f127.0.0.1:2222,127.0.0.1:1111	141112	10	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141114	9
f127.0.0.1:1111,127.0.0.1:2222	141123	8
f127.0.0.1:1111,127.0.0.1:2222	141123	7
f127.0.0.1:2222,127.0.0.1:1111	141123	8	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141123	7
f127.0.0.1:2222,127.0.0.1:1111	141123	-1	0	279
f127.0.0.1:2222,127.0.0.1:1111	141123	8	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141124	7
f127.0.0.1:1111,127.0.0.1:2222	141131	6
f127.0.0.1:2222,127.0.0.1:1111	141131	7	0	279	4
f127.0.0.1:1111,127.0.0.1:2222	141132	6
f127.0.0.1:2222,127.0.0.1:1111	141132	5
f127.0.0.1:1111,127.0.0.1:2222	141132	6	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141132	7	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141133	8	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	141133	9	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	141134	10	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	141135	11	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	141135	10
f127.0.0.1:1111,127.0.0.1:2222	141137	11	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	141137	10
f127.0.0.1:1111,127.0.0.1:2222	141137	11	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	141137	10
f127.0.0.1:2222,127.0.0.1:1111	141137	11	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141138	10
f127.0.0.1:1111,127.0.0.1:2222	141140	9
f127.0.0.1:2222,127.0.0.1:1111	141141	10	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141143	9
f127.0.0.1:1111,127.0.0.1:2222	141149	8
f127.0.0.1:2222,127.0.0.1:1111	141149	9	0	279	4
f127.0.0.1:2222,127.0.0.1:1111	141150	8
f127.0.0.1:1111,127.0.0.1:2222	141150	9	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	141150	10	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	141150	11	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	141150	10
f127.0.0.1:1111,127.0.0.1:2222	141155	9
f127.0.0.1:1111,127.0.0.1:2222	141155	10	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	141155	11	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	141155	10
f127.0.0.1:1111,127.0.0.1:2222	141155	11	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	141155	10
f127.0.0.1:1111,127.0.0.1:2222	141155	11	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	141155	10
f127.0.0.1:1111,127.0.0.1:2222	141155	11	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	141155	10
f127.0.0.1:2222,127.0.0.1:1111	141162	11	0	280	4
f127.0.0.1:1111,127.0.0.1:2222	141162	10
f127.0.0.1:1111,127.0.0.1:2222	141163	9
f127.0.0.1:2222,127.0.0.1:1111	141163	10	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	141163	9
f127.0.0.1:1111,127.0.0.1:2222	141163	10	288	0	3
f127.0.0.1:2222,127.0.0.1:1111	141163	9
f127.0.0.1:1111,127.0.0.1:2222	141163	10	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	141163	11	290	0	3
f127.0.0.1:1111,127.0.0.1:2222	141164	10
f127.0.0.1:1111,127.0.0.1:2222	141165	9
f127.0.0.1:1111,127.0.0.1:2222	141165	10	291	0	3
f127.0.0.1:2222,127.0.0.1:1111	141166	11	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	141166	12	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	141166	11
f127.0.0.1:2222,127.0.0.1:1111	141167	10
f127.0.0.1:1111,127.0.0.1:2222	141175	9
f127.0.0.1:2222,127.0.0.1:1111	141175	10	0	283	4
f127.0.0.1:2222,127.0.0.1:1111	141176	9
f127.0.0.1:1111,127.0.0.1:2222	141176	10	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	141176	9
f127.0.0.1:1111,127.0.0.1:2222	141176	-1	284	0
f127.0.0.1:1111,127.0.0.1:2222	141179	10	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	141179	9
f127.0.0.1:1111,127.0.0.1:2222	141179	10	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	141179	11	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	141179	10
f127.0.0.1:1111,127.0.0.1:2222	141180	11	288	0	3
f127.0.0.1:1111,127.0.0.1:2222	141180	10
f127.0.0.1:1111,127.0.0.1:2222	141180	11	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	141180	10
f127.0.0.1:1111,127.0.0.1:2222	141180	-1	289	0
